songID,artistID
4264,2084
4265,2601
4266,760
4266,1726
4266,2642
4266,590
4266,1951
4267,510
5386,2718
4269,1726
4270,2467
4271,1016
4272,2858
4272,2437
4273,1142
4274,2470
4275,1493
4275,1710
4276,239
4277,1881
4277,3581
4278,3707
4279,730
4280,1965
4281,3663
4282,3425
4283,1387
4284,2113
4285,1514
4286,3023
4287,50
4288,2588
4288,2585
4289,3364
4289,1726
4290,1652
4291,2214
4292,866
4292,1257
4293,2231
4294,2942
4295,243
4295,144
4296,3317
4297,1521
4298,2499
4299,766
4300,3534
4300,205
4301,2084
4302,2227
4303,1726
4304,3629
4305,830
4306,2485
4307,3560
4308,1225
4309,963
4309,41
4310,871
4311,1986
4312,1559
4313,1772
4313,3016
4314,1081
4314,2256
4314,1954
4315,1375
4316,2825
4317,1259
4317,3432
4318,1433
4318,1461
4318,199
4318,1909
4319,874
4319,623
4320,1957
4321,19
4322,760
4322,2728
4322,519
4323,2049
4324,2470
4325,2554
4325,1015
4326,2957
4326,1881
4327,3053
4327,328
4327,94
4327,3556
4328,1938
4328,36
4329,334
4330,1521
4331,2024
4331,310
4331,897
4332,3168
4333,1130
4333,1805
4334,2499
4335,1130
4335,2957
4336,688
4337,3701
4338,200
4339,177
4340,130
4340,343
4341,3305
4342,252
4343,1595
4344,3789
4345,1025
4346,3676
4347,3589
4348,638
4348,1953
4348,2320
4348,2483
4349,16
4349,3858
4350,2980
4351,290
4352,2690
4353,3409
4354,764
4355,2577
4356,1051
4357,698
4358,2468
4359,1263
4359,2132
4360,2993
4360,1793
4361,559
4361,2200
4362,2210
4363,1418
4364,1990
4365,3683
4366,2087
4367,1925
4368,8
4369,1068
4370,2954
4371,1008
4371,3588
4372,2580
4373,761
4373,3797
4373,919
4374,214
4375,3272
4376,3003
4377,3763
4378,730
4379,565
4380,866
4381,1670
4382,1382
4383,2113
4384,3293
4385,181
4386,929
4387,1406
4387,1316
4388,816
4389,2618
4389,2642
4390,2375
4390,2307
4390,122
4391,3823
4392,3753
4393,2369
4394,1680
4395,597
4396,1965
4397,2972
4398,3605
4399,2153
4399,565
4400,503
4401,2946
4402,1131
4403,1203
4403,3304
4404,1738
4405,3790
4406,447
4407,1025
4408,1749
4408,3132
4408,1812
4409,3664
4410,1772
4411,1066
4411,1317
4412,685
4413,1630
4414,3172
4415,2406
4416,355
4417,1017
4418,205
4418,2407
4419,3561
4420,430
4421,1433
4422,1130
4422,1521
4423,2510
4424,2192
4425,1465
4425,573
4426,2736
4427,3085
4428,2346
4429,2050
4430,957
4431,2214
4432,1521
4432,1172
4433,3535
4434,2692
4435,1433
4436,2882
4436,667
4437,3461
4438,3283
4439,290
4440,2527
4441,390
4442,3448
4443,1433
4444,2170
4445,1056
4446,1013
4447,1864
4448,821
4449,3259
4450,3436
4451,2369
4452,3101
4453,3571
4453,1728
4453,2376
4454,2438
4455,2724
4455,3487
4456,1561
4456,205
4456,2407
4457,1758
4458,3755
4459,56
4459,1064
4460,3763
4461,2945
4462,843
4463,3172
4464,988
4464,2750
4464,960
4464,1031
4465,3525
4466,248
4466,2572
4467,1837
4468,1884
4469,1542
4470,3525
4471,893
4471,638
4472,455
4473,457
4474,1316
4475,1671
4476,2728
4477,1126
4478,316
4479,1587
4480,3296
4481,720
4482,205
4483,1139
4484,98
4485,1465
4485,219
4486,3542
4488,107
4489,3381
4490,3868
4490,2407
4491,740
4492,1856
4492,1508
4493,2020
4494,40
4494,2990
4495,3628
4496,503
4497,75
4498,3125
4499,3241
4500,1280
4501,2610
4502,3437
4503,2162
4504,3582
4504,2073
4505,3331
4506,1341
4507,2170
4508,2483
4509,1937
4510,2871
4511,748
4512,24
4513,611
4513,3581
4514,1623
4514,3486
4515,1597
4516,204
4517,2887
4518,2863
4518,2597
4519,180
4520,3715
4521,1785
4522,2410
4523,396
4524,1884
4525,3612
4526,2170
4527,1495
4528,1000
4529,1884
4530,1092
4530,3247
4530,751
4531,1511
4532,718
4533,1376
4534,3735
4535,3172
4536,2551
4537,2273
4538,3674
4539,711
4539,3689
4540,204
4541,2618
4541,3815
4542,650
4543,3162
4544,284
4545,3311
4546,3040
4547,3421
4548,277
4549,3319
4550,176
4551,797
4552,2330
4553,2345
4554,515
4555,2804
4555,2053
4556,2084
4557,2255
4557,1245
4558,670
4559,1785
4560,1415
4561,1647
4562,31
4562,1728
4562,3571
4563,2121
4563,1035
4563,893
4564,3071
4565,161
4565,3635
4566,429
4567,2201
4568,3776
4569,367
4570,497
4571,883
4572,268
4573,3145
4574,1377
4575,2470
4576,3554
4577,831
4578,3390
4579,3044
4580,207
4581,3779
4582,641
4583,3409
4584,4
4585,3592
4586,1543
4587,1751
4587,2045
4588,1863
4588,2496
4589,2385
4590,3834
4591,1090
4592,1760
4593,3622
4594,1039
4594,3726
4595,3325
4596,1007
4596,2022
4597,608
4598,61
4599,2888
4599,90
4600,1060
4601,1933
4602,458
4603,384
4604,1881
4605,1213
4606,1213
6318,2957
6318,1793
4608,939
4609,2623
4610,1655
4611,2260
4612,3627
4613,3841
4614,1772
4615,1381
4616,163
4617,2800
4617,985
4618,62
4619,3418
4620,3722
4621,548
4621,1013
4622,2039
4623,2425
4624,1542
4625,967
4626,821
4626,3430
4627,2889
4628,674
4629,53
4630,2580
4631,548
4631,1152
4631,2247
4632,2248
4633,1088
4634,3496
4635,949
4636,2201
4637,2580
4638,1426
4638,1101
4639,969
4639,1246
4640,3170
4641,1728
4642,1785
4643,1559
4644,1139
4645,2928
4646,883
4647,2508
4648,679
4648,1130
4649,1275
4650,3729
4651,1173
4652,3021
4653,3558
4654,2863
4655,2596
4656,2763
4657,1139
4658,548
4658,957
4659,2461
4659,2754
4660,3421
4661,695
4662,2119
4663,3506
4664,1630
4664,1406
4665,1987
4665,171
4665,1951
4666,79
4667,2940
4668,2763
4669,1092
4669,1726
4670,3585
4671,3059
4672,2113
4673,3409
4674,3073
4675,3346
4676,3515
4677,957
4677,772
4678,654
4679,1127
4680,2771
4681,19
4682,827
4682,2470
4683,2370
4684,1379
4685,2585
4686,3095
4687,2217
4688,2597
4688,1648
4689,78
4690,2108
4691,2523
4692,1409
4693,638
4694,3826
4694,3172
4695,2723
4696,614
4696,517
4697,1605
4698,1165
4699,2244
4700,84
4701,2619
4702,161
4703,598
4704,2063
4704,878
4705,1527
4705,745
4705,1437
4706,1682
4707,1162
4708,877
4708,1042
4709,405
4709,1213
4710,1850
4711,1189
4712,569
4713,3703
4714,640
4715,512
4716,1965
4717,827
4717,1019
4718,198
4719,2113
4719,2248
4720,3534
4721,1415
4721,639
4722,1544
4723,1860
4724,235
4725,284
4726,1281
4726,2070
4727,2717
4728,1375
4729,2728
4730,2277
4731,726
4732,2483
4733,1025
4733,985
4734,565
4735,791
4736,3226
4736,3076
4737,725
4737,3097
4738,1822
4739,105
4740,3664
4741,1630
4742,2415
4743,2790
4744,1431
4744,3696
4745,1017
4745,1724
4746,2312
4747,2929
4748,808
4749,1167
4750,2763
4751,2261
4752,1017
4753,3421
4754,373
4755,3214
4756,3215
4757,1019
4758,3280
4759,3014
4759,2317
4760,3294
4761,396
4762,3799
4763,1641
4763,1772
4764,3095
4765,53
4766,3199
4767,1560
4768,562
4769,1307
4770,3577
4771,883
4772,2469
4773,3731
4774,2568
4775,1122
4776,2483
4777,2218
4778,3592
4779,1643
4780,2597
4780,638
4781,641
4782,2551
4783,1423
4784,2231
4785,2994
4786,2550
4787,2654
4788,3479
4789,455
4790,1582
4791,1377
4792,1433
4793,2793
4794,985
4795,597
4796,205
4796,1428
4797,995
4798,1740
4799,1316
4800,782
4801,3760
4802,3592
4803,760
4803,1726
4803,2642
4803,590
4804,448
4805,397
4806,2487
4807,894
4807,2995
4808,2745
4809,1528
4810,1849
4811,733
4812,2349
4812,1548
4813,3534
4814,761
4814,2003
4814,2202
4815,132
4816,1542
4816,2340
4816,707
4816,2611
4817,1025
4817,2728
4818,1120
4819,772
4819,2764
4820,2791
4821,3082
4822,1049
4823,2937
4824,3136
4825,53
4826,2858
4827,3298
4828,3199
4829,1025
4830,481
4830,923
4831,3411
4832,3299
4833,79
4834,1316
4835,1323
4836,1304
4836,1291
4837,1430
4838,719
4839,985
4840,3829
4841,1842
4841,2758
4842,1220
4843,3214
4844,2245
4844,3061
4845,2468
4846,3040
4847,2946
4848,3688
4849,3078
4850,883
4851,442
4852,1719
4853,696
4854,108
4854,3624
4856,1309
4857,2914
4857,2676
4858,692
4859,3482
4860,1521
4860,11
4861,3534
4862,1759
4863,2101
4864,2743
4865,3688
4866,2135
4866,1793
4867,161
4868,1063
4868,193
4868,818
4869,1559
4869,3051
4870,343
4871,742
4872,3546
4873,1237
4874,1035
4875,3534
4876,1459
4876,2295
4877,1928
4878,3434
4879,2754
4879,1432
4880,2079
4881,1813
4882,7
4883,775
4884,1777
4884,2079
4885,612
4886,2735
4886,2418
4886,2303
4886,2302
4886,941
4887,1139
4888,3389
4889,2469
4890,3538
4891,1298
4892,2096
4893,3157
4894,3647
4895,2187
4895,3403
4896,350
4897,2861
4898,515
4899,2470
4900,882
4901,2596
4902,1649
4903,770
4903,464
4903,3581
4904,2654
4905,3662
4906,2623
4907,974
4908,700
4909,2262
4910,88
4911,2279
4912,2170
4913,2576
4914,1293
4915,2260
4916,720
4917,2135
4918,1805
4919,284
4920,2062
4921,1120
4922,1542
4922,1482
4922,3110
4923,2759
4924,1311
4925,2331
4925,265
4926,2808
4926,1524
4927,2345
4928,115
4929,2970
4930,667
4931,3299
4932,2386
4933,1630
4934,1682
4935,630
4935,3131
4936,2270
4937,2448
4938,1860
4939,2969
4940,3849
4940,548
4941,3369
4941,501
4942,3522
4942,2144
4943,3514
4944,1559
4945,2244
4946,3744
4947,1863
4947,2496
4948,3686
4949,1311
4950,3702
4951,985
4951,633
4951,516
4952,235
4953,161
4954,3662
4954,1298
4955,3582
4955,971
4955,2622
4955,2618
4956,374
4957,451
4958,2619
4959,979
4960,1983
4960,2535
4961,391
4962,2753
4963,2916
4964,726
4965,1126
4966,506
4967,608
4968,540
4969,3596
4969,445
4970,1559
4971,1450
4972,2678
4973,2751
4974,446
4975,1686
4975,623
4976,866
4977,3783
4977,195
4978,2940
4979,2218
4980,1884
4981,866
4982,3747
4983,136
4984,3451
4985,734
4986,1188
4987,143
4988,3044
4989,3171
4990,2463
4991,1645
4992,2851
4992,1830
4993,1065
4994,1638
4995,1344
4995,3180
4996,3042
4997,1095
4997,219
4998,3215
4999,685
5000,1166
5001,45
5001,2531
5002,2477
5003,2807
5004,380
5005,1656
5006,1800
5007,343
5007,2906
5008,2695
5009,1411
5010,3465
5011,427
5012,503
5013,1897
5014,3851
5015,48
5016,3463
5017,3367
5018,699
5019,516
5020,3649
5021,1559
5021,1130
5022,650
5023,1630
5024,1433
5025,3248
5026,13
5027,1728
5028,720
5029,1017
5030,2029
5031,3619
5031,49
5032,1321
5033,272
5034,1358
5034,64
5035,687
5036,2227
5037,1090
5038,968
5039,1975
5040,834
5040,3616
5041,1897
5042,442
5043,3230
5044,1884
5045,645
5046,2095
5047,2696
5048,4
5049,19
5050,1465
5050,2652
5050,219
5051,1316
5052,2045
5052,985
5053,3826
5054,2129
5054,516
5055,3629
5056,3690
5057,1542
5058,1517
5059,3135
5060,3450
5061,456
5062,2929
5063,3460
5064,2231
5065,3483
5065,1722
5066,224
5066,140
5067,1641
5068,1510
5069,1559
5069,1521
5070,2239
5071,2106
5071,2402
5072,1205
5073,1298
5074,2895
5075,455
5076,2463
5077,296
5078,2456
5079,1658
5080,1800
5080,923
5081,2483
5082,2924
5082,1514
5083,1017
5085,598
5085,2914
5086,2214
5087,3231
5088,1933
5089,3156
5090,3335
5091,3553
5092,375
5093,3096
5094,468
5095,3009
5096,2781
5097,1695
5098,1521
5099,3534
5100,1131
5100,548
5101,2039
5102,1180
5102,2301
5102,3788
5102,2621
5103,3477
5104,3686
5105,985
5105,1812
5106,3662
5107,516
5108,860
5109,2428
5110,2731
5111,1273
5112,1017
5113,600
5113,1697
5114,986
5115,3868
5115,680
5116,74
5117,302
5118,2947
5119,2643
5120,3205
5121,97
5121,2431
5121,897
5121,1714
5122,2507
5123,2095
5124,1384
5125,1585
5126,3355
5127,3248
5127,3793
5128,597
5128,2733
5129,1017
5130,1923
5131,2525
5132,1772
5133,2555
5134,1925
5135,2722
5136,2467
5137,1321
5138,1743
5138,1780
5139,272
5140,726
5141,2689
5142,867
5142,609
5143,389
5144,1016
5145,3501
5146,3477
5147,2339
5148,1768
5149,1492
5150,985
5151,1804
5151,1751
5151,2365
5152,2066
5153,3460
5154,3320
5155,3776
5156,503
5157,606
5158,3115
5159,3688
5160,2957
5161,2433
5162,2155
5163,2135
5164,2929
5164,2728
5165,3776
5166,3813
5168,3060
5169,2389
5170,417
5171,617
5172,3460
5173,2754
5173,1520
5174,2858
5174,1637
5175,758
5175,2958
5176,2470
5177,963
5177,1527
5178,3472
5179,2793
5180,3375
5181,21
5181,1691
5182,3423
5183,808
5184,1604
5185,1805
5186,118
5187,130
5188,3715
5189,3131
5190,2483
5190,1956
5191,1298
5192,1493
5192,1710
5193,144
5194,1387
5195,3341
5196,2619
5197,1579
5198,3844
5199,3436
5200,3786
5201,613
5202,841
5203,159
5204,66
5205,3362
5206,827
5206,310
5207,979
5208,3460
5209,1399
5210,3105
5211,2643
5212,1646
5213,2468
5213,3633
5214,1016
5215,284
5216,3619
5216,49
5216,1945
5217,1303
5219,2754
5219,1149
5220,2140
5221,30
5222,2470
5223,235
5224,2745
5225,362
5226,2570
5227,419
5228,341
5229,521
5229,3274
5230,354
5231,2760
5232,1490
5233,3428
5234,226
5235,2957
5236,814
5236,945
5236,307
5236,2237
5237,742
5238,547
5238,1928
5239,4
5240,318
5241,3660
5242,2483
5243,3576
5244,3173
5245,3371
5246,2724
5247,1324
5248,342
5249,503
5250,2469
5251,3471
5252,483
5253,1063
5253,193
5253,818
5254,3292
5255,1836
5256,1413
5257,618
5258,1594
5259,2233
5259,3314
5260,1268
5261,2445
5262,1836
5263,1082
5264,2152
5265,756
5265,2756
5265,1561
5266,2135
5267,389
5268,1025
5269,1867
5270,2862
5271,3299
5272,1521
5272,3016
5273,101
5274,2728
5275,211
5276,985
5277,3592
5278,332
5279,3644
5280,3474
5281,455
5282,209
5282,3640
5283,274
5284,1869
5285,2601
5286,718
5287,2771
5288,2793
5289,2321
5290,1579
5291,597
5292,1855
5293,2273
5294,3460
5295,1873
5295,3662
5296,1495
5297,1066
5297,130
5298,3456
5299,414
5299,3126
5300,2301
5301,2574
5302,3834
5302,2070
5303,1784
5304,776
5305,3627
5306,1561
5306,205
5306,2407
5307,2914
5308,3658
5309,2754
5309,1739
5310,2959
5311,1630
5312,3490
5313,651
5314,2448
5315,3827
5316,3157
5317,2561
5318,665
5318,1555
5319,2407
5320,2483
5321,1579
5322,938
5323,3055
5324,3441
5325,827
5325,1130
5325,2407
5326,548
5326,3534
5327,2483
5328,3555
5329,2858
5330,1405
5330,1404
5331,1400
5332,3662
5333,2858
5333,1637
5334,1014
5335,2632
5336,760
5336,2407
5336,623
5336,232
5336,1548
5336,1183
5336,2720
5337,3813
5338,2596
5339,47
5339,3446
5339,2414
5340,984
5341,3732
5342,1527
5342,2657
5343,1028
5344,2447
5344,1106
5345,930
5346,2554
5346,2413
5347,1526
5347,1521
5348,713
5349,985
5350,2378
5351,1069
5352,2495
5352,1556
5353,3280
5354,205
5355,677
5356,2586
5356,1253
5357,3370
5358,1418
5359,595
5360,1252
5361,3835
5361,3836
5362,1521
5362,77
5363,1504
5364,1751
5364,3143
5365,1613
5366,2469
5367,2946
5368,3329
5369,2948
5370,1209
5371,584
5372,1567
5373,835
5374,389
5375,3686
5376,296
5377,273
5378,2091
5378,2317
5378,762
5379,2365
5380,330
5380,3220
5381,685
5381,351
5382,18
5382,3420
5383,2975
5383,2906
5384,1341
5385,2957
5387,3569
5388,1605
5389,2270
5390,719
5391,2113
5392,511
5393,1713
5394,2865
5394,316
5395,3214
5396,508
5397,8
5398,1521
5398,3657
5399,1139
5400,3690
5401,3465
5402,225
5403,1330
5403,108
5403,1133
5403,3712
5404,3368
5405,2255
5405,1301
5406,638
5406,2269
5407,713
5408,1890
5409,1860
5410,2231
5411,3525
5412,1576
5413,3215
5414,2592
5415,2247
5416,2468
5417,1090
5418,2298
5419,345
5420,1612
5421,261
5422,244
5423,3136
5424,2050
5425,2483
5426,3472
5427,1126
5428,2184
5429,2969
5430,2534
5430,3776
5431,1065
5432,198
5434,1123
5435,115
5436,369
5437,2870
5438,3018
5439,3248
5439,1791
5440,1447
5441,1768
5442,435
5443,2471
5444,2830
5444,1186
5445,1587
5446,2703
5446,3647
5446,3168
5447,316
5449,1715
5449,167
5449,3570
5450,479
5451,152
5452,479
5453,2371
5454,2733
5455,1557
5456,1370
5457,365
5457,1812
5458,243
5458,2733
5459,2575
5460,1478
5460,3614
5461,3214
5462,3664
5463,2375
5463,1790
5464,3811
5465,3745
5466,966
5467,1234
5468,1805
5469,1928
5470,3576
5471,2051
5471,2755
5471,2400
5472,221
5473,1493
5474,30
5475,2946
5476,2135
5477,1504
5478,91
5479,698
5479,2365
5480,1726
5481,1143
5482,184
5483,687
5484,3296
5485,2465
5486,3537
5487,2076
5488,2483
5489,2581
5490,1415
5491,3390
5492,191
5493,2015
5494,1778
5494,3330
5495,548
5495,2728
5496,518
5497,1575
5498,3214
5499,3114
5500,1800
5500,2942
5501,548
5501,1784
5502,1630
5503,261
5504,1200
5505,548
5506,3333
5507,2935
5508,9
5509,1794
5510,1532
5510,2597
5511,922
5512,389
5513,1542
5513,2597
5514,2743
5515,1803
5516,1579
5517,2156
5518,1458
5519,2468
5520,389
5521,1975
5522,1521
5523,2858
5524,1305
5525,1489
5525,2605
5526,1167
5527,1064
5528,2469
5529,130
5530,2896
5531,1418
5532,985
5533,1655
5534,2064
5534,3509
7791,2447
7791,1106
5536,1785
5537,2927
5538,978
5539,1579
5540,472
5541,1804
5541,1751
5541,2365
5542,903
5543,3672
5544,1614
5545,19
5546,3603
5546,257
5546,889
5546,1078
5547,1982
5548,2714
5549,1453
5550,2872
5551,2585
5552,3469
5553,79
5554,1304
5554,1290
5555,1304
5556,3647
5557,2989
5558,3579
5559,1027
5560,3603
5561,1606
5562,3215
5563,2851
5563,2656
5564,747
5565,343
5565,1459
5566,956
5567,3172
5568,2142
5569,3421
5570,420
5570,386
5571,1966
5572,1433
5573,1000
5574,347
5575,1663
5576,548
5576,1323
5577,873
5578,2148
5579,2881
5580,30
5581,1377
5582,3800
5583,53
5584,3513
5585,2084
5586,1663
5586,869
5587,2825
5588,998
5588,285
5589,2804
5590,2469
5591,2201
5592,3629
5593,951
5594,3533
5595,2392
5596,3834
5597,2476
5598,2616
5599,782
5600,1781
5601,2153
5602,2889
5603,2470
5604,1392
5605,2585
5606,2529
5607,316
5608,3581
5609,3035
5610,1884
5610,343
5611,2135
5612,1427
5613,2467
5614,97
5614,3864
5615,2816
5616,1016
5617,3421
5618,2648
5618,2597
5618,2033
5619,423
5620,1406
5621,3598
5622,2498
5623,2406
5624,2278
5625,1928
5625,243
5626,2438
5627,820
5628,1017
5629,558
5630,2883
5631,2791
5632,1547
5633,2565
5634,2013
5634,302
5635,3199
5636,2490
5637,1567
5638,296
5639,2531
5640,1521
5641,2530
5642,390
5643,517
5643,3099
5643,2763
5644,2468
5644,1130
5645,982
5646,3131
5647,2480
5647,564
5648,3436
5649,654
5650,503
5651,2565
5652,2084
5653,3199
5654,2901
5655,2212
5656,1585
5657,1837
5658,2483
5659,2982
5660,53
5661,2483
5662,676
5663,1123
5664,3440
5665,1860
5666,361
5666,1546
5667,2084
5668,1528
5669,1539
5669,3349
5670,2994
5671,3473
5672,231
9353,2853
5674,22
5675,1409
5676,3857
5677,2011
5678,1695
5679,1159
5680,2365
5681,1883
5682,1159
5683,3553
5684,3535
5685,2733
5686,3156
5686,1130
5687,1431
5688,682
5689,3665
5690,19
5691,868
5692,1376
5693,1655
5694,3638
5695,457
5696,923
5697,528
5697,561
5698,1126
5699,455
5700,3114
5701,815
5701,1367
5702,3092
5703,783
5704,3826
5705,1016
5706,942
5707,1415
5708,1542
5709,2483
5710,732
5711,2084
5712,1383
5713,3436
5714,625
5715,254
5716,1812
5717,3662
5718,127
5719,3214
5720,1033
5721,1825
5722,3554
5723,2554
5723,329
5724,3269
5725,726
5726,1443
5726,1310
5726,932
5726,2325
5727,2570
5728,1204
5729,649
5730,266
5731,2084
5732,706
5733,985
5734,2730
5735,2705
5736,1459
5736,2728
5736,1751
5737,2699
5738,2030
5738,799
5739,3111
5740,1822
5741,302
5742,3172
5743,1351
5743,2655
5744,1866
5744,1246
5745,3702
5746,2950
5747,85
5748,865
5748,2885
5748,3582
5749,1341
5750,3747
5751,1884
5751,482
5752,893
5752,398
5752,2123
5753,516
5754,1225
5755,3263
5756,3131
5757,3683
5758,854
5759,3296
5760,698
5761,1085
5762,1970
5763,2428
5764,2758
5765,3575
5766,334
5767,2276
5768,1418
5769,2627
5769,1019
5770,1772
5771,442
5772,163
5773,1368
5774,99
5775,1205
5776,3051
5776,3062
5777,3662
5777,250
5778,935
5779,2004
5779,1812
5779,2618
5779,2838
5780,2134
5781,2083
5782,608
5783,3446
5783,531
5784,3172
5785,2299
5785,2754
5786,2723
5787,3169
5788,661
5788,2468
5789,2310
5790,1748
5791,3378
5792,2951
5793,1209
5794,665
5794,867
5795,2218
5796,741
5797,2643
5798,2083
5799,3620
5800,623
5801,91
5802,1536
5803,801
5804,50
5805,2267
5806,1017
5807,2940
5807,550
5808,1209
5809,24
5810,1368
5811,313
5812,1772
5813,3332
5814,408
5815,274
5816,2208
5817,1495
5818,3460
5819,2870
5820,1726
5821,2485
5822,1641
5823,1823
5824,46
5825,1798
5826,3662
5827,159
5828,2124
5829,1330
5830,3662
5831,1881
5832,2065
5833,1298
5834,1652
5835,516
5836,3057
5837,1510
5838,771
5839,907
5840,2974
5841,2405
5842,1017
5843,3364
5844,2394
5845,2539
5845,150
5846,3421
5847,3113
5848,827
5848,2995
5849,529
5850,491
5851,2811
5852,1051
5853,985
5854,2830
5854,1186
5855,2218
5856,1665
5857,3748
5858,3172
5859,1069
5860,1298
5861,2957
5861,1793
5862,2483
5863,907
5864,2921
5865,2978
5866,2375
5866,3569
5867,1141
5868,1883
5869,1959
5870,1209
5871,2585
5872,608
5873,694
5874,343
5875,243
5876,3867
5877,3056
5877,2818
5878,921
5879,1000
5880,638
5881,1569
5882,1033
5883,3537
5884,3460
5885,2643
5885,820
5886,1726
5887,31
5888,2131
5888,1993
5889,3172
5890,264
5891,3341
5892,2621
5892,2457
5892,2320
5893,2879
5893,2743
5894,1931
5895,373
5896,442
5897,2504
5898,2493
5899,3538
5900,1356
5901,2305
5902,667
5903,305
5904,623
5905,2080
5906,1903
5907,1806
5908,2113
5909,3050
5909,1951
5909,640
5910,516
5911,3652
5912,1433
5913,2624
5914,537
5915,3702
5916,539
5917,3199
5918,1844
5919,2728
5920,2619
5921,205
5922,2579
5923,2471
5924,3629
5925,86
5926,92
5927,3194
5928,2073
5929,2435
5930,30
5931,1558
5932,3662
5933,1139
5934,1316
5935,2954
5936,1521
5936,2407
5936,3656
5937,2189
5937,1633
5938,732
5939,645
5940,2926
5941,2470
5942,1332
5943,2088
5943,457
5944,2504
5945,1642
5946,503
5946,2084
5947,2438
5948,617
5949,2619
5950,2227
5951,90
5951,683
5951,1754
5952,234
5953,1665
5954,2273
5955,1093
5956,2838
5956,1728
5957,1016
5958,2007
5959,3041
5960,50
5961,2889
5962,3009
5963,381
5964,938
5965,2657
5966,2993
5966,2613
5967,3662
5968,762
5968,1726
5969,1523
5969,682
5970,830
5971,2504
5972,1982
5973,1785
5974,1822
5975,517
5976,737
5977,26
5978,2735
5978,2460
5978,3709
5979,90
5980,3851
5981,3855
5981,1513
5982,548
5982,2584
5982,1772
5982,351
5983,131
5984,3148
5985,1025
5986,2441
5987,1559
5988,2790
5989,3404
5990,1521
5991,967
5992,2044
5992,619
5993,2176
5994,3178
5994,3141
5995,2231
5996,2510
5997,2663
5998,2686
5999,3328
6000,3663
6001,60
6002,1085
6003,1805
6004,896
6005,3564
6006,73
6007,3341
6008,2970
6009,3763
6010,2728
6011,2915
6012,2001
6013,1772
6013,1707
6014,58
6015,3673
6016,3855
6017,1013
6018,869
6019,369
6020,2078
6020,2077
6020,2817
6020,1416
6020,164
6021,1889
6021,3534
6022,3692
6023,516
6024,3473
6025,1163
6025,1952
6025,2479
6026,1986
6027,1860
6028,775
6029,744
6029,3024
6030,1406
6031,516
6032,2071
6032,2323
6033,93
6034,3136
6035,541
6036,62
6037,905
6038,2863
6039,3496
6040,1491
6041,1798
6042,718
6043,115
6044,1163
6044,3224
6045,175
6046,460
6047,2963
6048,2554
6049,1390
6050,9
6051,3810
6052,3525
6053,516
6054,778
6055,1016
6056,1123
6057,2925
6057,357
6058,1000
6059,381
6060,2320
6061,154
6062,3576
6063,2533
6063,2562
6064,3146
6064,2728
6065,3690
6066,316
6067,2432
6067,1710
6068,3810
6069,2398
6070,1048
6071,2585
6072,3340
6073,2745
6074,3602
6075,3015
6076,3851
6077,2937
6078,638
6078,2697
6079,1433
6079,1461
6079,199
6079,1909
6080,2534
6080,1960
6081,966
6082,1998
6083,2712
6084,2929
6084,1174
6085,827
6085,634
6085,1108
6085,1874
6086,2379
6087,951
6087,1947
6088,1912
6089,2143
6089,672
6090,290
6091,2686
6092,1726
6093,1682
6094,434
6095,1900
6096,1495
6097,299
6098,401
6099,1542
6100,2082
6101,3151
6101,2802
6101,245
6102,1139
6103,3000
6104,1025
6105,2619
6106,3805
6107,1956
6108,3575
6109,517
6110,2844
6111,1393
6112,1726
6112,2618
6112,666
6113,2975
6114,2618
6114,14
6115,2492
6115,767
6116,1316
6117,548
6118,2034
6119,2425
6120,3436
6121,2972
6122,1818
6123,1363
6124,1836
6125,1905
6126,1523
6127,3851
6128,2551
6129,1882
6130,3662
6131,3073
6132,205
6133,3582
6133,3168
6134,1811
6134,388
6134,1532
6134,1951
6135,3416
6136,2513
6137,18
6137,2765
6137,947
6138,1908
6139,2212
6140,1000
6141,3381
6142,3662
6143,2084
6144,2483
6145,3629
6146,3472
6147,1641
6148,2939
6149,455
6150,2844
6151,3321
6152,3737
6153,3821
6154,938
6155,1266
6156,626
6157,525
6158,2770
6159,396
6159,2929
6160,2948
6161,3368
6162,3837
6162,1147
6163,2957
6164,3256
6165,1230
6166,744
6166,3024
6167,1966
6167,887
6168,2356
6169,262
6170,2654
6171,359
6172,1961
6172,65
6173,2618
6173,14
6174,3662
6175,2790
6176,1726
6177,2264
6178,1784
6179,2512
6180,2771
6181,740
6182,3221
6183,2989
6184,412
6184,2906
6185,1066
6185,1317
6186,238
6187,3688
6188,1510
6189,582
6190,2920
6191,1317
6192,3022
6193,3695
6194,2360
6194,1859
6194,2615
6195,856
6196,1033
6197,2135
6198,2643
6199,2014
6200,3589
6201,3472
6202,399
6203,2754
6203,1432
6204,2231
6205,3157
6206,2069
6207,2596
6208,1215
6209,826
6210,1740
6211,548
6212,895
6213,2793
6214,2569
6215,3686
6216,2135
6217,720
6218,2133
6219,2510
6220,1726
6220,1483
6221,115
6222,1155
6223,2555
6224,2700
6225,765
6225,3130
6225,2367
6225,2396
6226,1316
6227,13
6228,832
6229,2578
6229,2541
6230,1017
6231,2501
6232,2524
6233,76
6234,1075
6235,2597
6235,638
6236,2896
6238,2370
6239,1286
6240,316
6241,2619
6242,3056
6243,2463
6244,3435
6245,843
6246,3442
6247,3506
6248,1884
6249,30
6250,1418
6251,243
6252,370
6252,3281
6253,2278
6254,1139
6255,2776
6255,3820
6256,2294
6257,3579
6258,3602
6259,1220
6260,1555
6261,3605
6262,468
6263,1027
